Fin,Steel,0.794969287,,,,,
BldMt,Hshld,0.795150884,,,,,
Hshld,BldMt,0.795150884,,,,,
Banks,Rtail,0.796952246,,,,,
Rtail,Banks,0.796952246,,,,,
Autos,Paper,0.797652709,,,,,
Paper,Autos,0.797652709,,,,,
BusSv,ElcEq,0.797737638,,,,,
ElcEq,BusSv,0.797737638,,,,,
Chems,Rtail,0.798345779,,,,,
Rtail,Chems,0.798345779,,,,,
Comps,MedEq,0.799122642,,,,,
MedEq,Comps,0.799122642,,,,,
Mach,Telcm,0.802388916,,,,,
Telcm,Mach,0.802388916,,,,,
Hshld,Whlsl,0.803097826,,,,,
Whlsl,Hshld,0.803097826,,,,,
Autos,Trans,0.803360202,,,,,
Trans,Autos,0.803360202,,,,,
Fin,Trans,0.803508048,,,,,
Trans,Fin,0.803508048,,,,,
Banks,Insur,0.803972078,,,,,
Insur,Banks,0.803972078,,,,,
Chems,Fin,0.804555285,,,,,
Fin,Chems,0.804555285,,,,,
Paper,Mach,0.805097602,,,,,
Mach,Paper,0.805097602,,,,,
BldMt,Steel,0.806255025,,,,,
Steel,BldMt,0.806255025,,,,,
Steel,Whlsl,0.806262552,,,,,
Whlsl,Steel,0.806262552,,,,,
LabEq,Whlsl,0.80709211,,,,,
Whlsl,LabEq,0.80709211,,,,,
Whlsl,Trans,0.807198349,,,,,
Trans,Whlsl,0.807198349,,,,,
BldMt,Chems,0.807214144,,,,,
Chems,BldMt,0.807214144,,,,,
BusSv,Drugs,0.807464853,,,,,
Drugs,BusSv,0.807464853,,,,,
Telcm,Comps,0.807923824,,,,,
Comps,Telcm,0.807923824,,,,,
Autos,Whlsl,0.808707144,,,,,
Whlsl,Autos,0.808707144,,,,,
Comps,Whlsl,0.809173005,,,,,
Whlsl,Comps,0.809173005,,,,,
ElcEq,Mach,0.809958839,,,,,
Mach,ElcEq,0.809958839,,,,,
Fin,Autos,0.810610394,,,,,
Autos,Fin,0.810610394,,,,,
Hshld,Mach,0.813863868,,,,,
Mach,Hshld,0.813863868,,,,,
Autos,Chems,0.815046517,,,,,
Chems,Autos,0.815046517,,,,,
Whlsl,Chems,0.815167999,,,,,
Chems,Whlsl,0.815167999,,,,,
Rtail,Clths,0.815978291,,,,,
Clths,Rtail,0.815978291,,,,,
Mach,Comps,0.817698696,,,,,
Comps,Mach,0.817698696,,,,,
BusSv,MedEq,0.818194994,,,,,
MedEq,BusSv,0.818194994,,,,,
BldMt,Rtail,0.818220581,,,,,
Rtail,BldMt,0.818220581,,,,,
Trans,Rtail,0.818475671,,,,,
Rtail,Trans,0.818475671,,,,,
Rtail,Hshld,0.818549062,,,,,
Hshld,Rtail,0.818549062,,,,,
BldMt,Autos,0.818768908,,,,,
Autos,BldMt,0.818768908,,,,,
Whlsl,Chips,0.818959613,,,,,
Chips,Whlsl,0.818959613,,,,,
Insur,Fin,0.820092984,,,,,
Fin,Insur,0.820092984,,,,,
Rtail,Autos,0.821047632,,,,,
Autos,Rtail,0.821047632,,,,,
Fin,BldMt,0.821857295,,,,,
BldMt,Fin,0.821857295,,,,,
Steel,Chems,0.824469055,,,,,
Chems,Steel,0.824469055,,,,,
Trans,Mach,0.82466766,,,,,
Mach,Trans,0.82466766,,,,,
Chips,Telcm,0.825668647,,,,,
Telcm,Chips,0.825668647,,,,,
BusSv,Fin,0.826915168,,,,,
Fin,BusSv,0.826915168,,,,,
LabEq,Mach,0.827950812,,,,,
Mach,LabEq,0.827950812,,,,,
Whlsl,BldMt,0.829006824,,,,,
BldMt,Whlsl,0.829006824,,,,,
Rtail,BusSv,0.83243897,,,,,
BusSv,Rtail,0.83243897,,,,,
Whlsl,Fin,0.832454621,,,,,
Fin,Whlsl,0.832454621,,,,,
LabEq,Comps,0.833877847,,,,,
Comps,LabEq,0.833877847,,,,,
Rtail,Fin,0.836482191,,,,,
Fin,Rtail,0.836482191,,,,,
Whlsl,Rtail,0.836632779,,,,,
Rtail,Whlsl,0.836632779,,,,,
Rtail,Mach,0.841179902,,,,,
Mach,Rtail,0.841179902,,,,,
Mach,Autos,0.843089564,,,,,
Autos,Mach,0.843089564,,,,,
Chips,Mach,0.844615069,,,,,
Mach,Chips,0.844615069,,,,,
Fin,Banks,0.848790621,,,,,
Banks,Fin,0.848790621,,,,,
BusSv,Telcm,0.849259555,,,,,
Telcm,BusSv,0.849259555,,,,,
Mach,BldMt,0.855126028,,,,,
BldMt,Mach,0.855126028,,,,,
Mach,Fin,0.85543456,,,,,
Fin,Mach,0.85543456,,,,,
BusSv,Mach,0.856218034,,,,,
Mach,BusSv,0.856218034,,,,,
Mach,Chems,0.856563056,,,,,
Chems,Mach,0.856563056,,,,,
BusSv,LabEq,0.856665447,,,,,
LabEq,BusSv,0.856665447,,,,,
Whlsl,BusSv,0.8570548,,,,,
BusSv,Whlsl,0.8570548,,,,,
Mach,Steel,0.857570211,,,,,
Steel,Mach,0.857570211,,,LabEq,Chips,0.85980895
LabEq,Chips,0.85980895,,,Chips,LabEq,0.85980895
Chips,LabEq,0.85980895,,,Whlsl,Mach,0.867671867
Whlsl,Mach,0.867671867,,,Mach,Whlsl,0.867671867
Mach,Whlsl,0.867671867,,,Comps,BusSv,0.895937879
Comps,BusSv,0.895937879,,,BusSv,Comps,0.895937879
BusSv,Comps,0.895937879,,,Chips,Comps,0.89793331
Chips,Comps,0.89793331,,,Comps,Chips,0.89793331
Comps,Chips,0.89793331,,,Chips,BusSv,0.906328403
Chips,BusSv,0.906328403,,,BusSv,Chips,0.906328403
BusSv,Chips,0.906328403,,,,,
Agric,Agric,1,,,,,
RlEst,RlEst,1,,,,,
Mach,Mach,1,,,,,
FabPr,FabPr,1,,,,,
Steel,Steel,1,,,,,
Cnstr,Cnstr,1,,,,,
BldMt,BldMt,1,,,,,
Txtls,Txtls,1,,,,,
Rubbr,Rubbr,1,,,,,
Chems,Chems,1,,,,,
Drugs,Drugs,1,,,,,
ElcEq,ElcEq,1,,,,,
MedEq,MedEq,1,,,,,
Clths,Clths,1,,,,,
Hshld,Hshld,1,,,,,
Books,Books,1,,,,,
Fun,Fun,1,,,,,
Toys,Toys,1,,,,,
Smoke,Smoke,1,,,,,
Beer,Beer,1,,,,,
Soda,Soda,1,,,,,
Food,Food,1,,,,,
Hlth,Hlth,1,,,,,
Fin,Fin,1,,,,,
Autos,Autos,1,,,,,
Ships,Ships,1,,,,,
Insur,Insur,1,,,,,
Banks,Banks,1,,,,,
Meals,Meals,1,,,,,
Rtail,Rtail,1,,,,,
Whlsl,Whlsl,1,,,,,
Trans,Trans,1,,,,,
Boxes,Boxes,1,,,,,
Paper,Paper,1,,,,,
LabEq,LabEq,1,,,,,
Aero,Aero,1,,,,,
Chips,Chips,1,,,,,
BusSv,BusSv,1,,,,,
PerSv,PerSv,1,,,,,
Telcm,Telcm,1,,,,,
Util,Util,1,,,,,
Oil,Oil,1,,,,,
Coal,Coal,1,,,,,
Mines,Mines,1,,,,,
Gold,Gold,1,,,,,
Guns,Guns,1,,,,,
Comps,Comps,1,,,,,
Other,Other,1,,,,,
